Safe-walking,Male,Male_obsStatus,Male_LCL,M_LCL_obsStatus,Male_UCL,M_UCL_obsStatus,M_sample_size,M_s_s_obsStatus,Female,F_obsStatus,F_LCL,F_LCL_obsStatus,Female_UCL,F_UCL_obsStatus,F_sample_size,F_s_s_obsStatus
Apr 2012 to Mar 2013,84.7,,83.3,,86.1,,3690,,56.7,,54.9,,58.5,,4330,
Apr 2013 to Mar 2014,85.1,,83.7,,86.4,,3800,,58.0,,56.2,,59.7,,4500,
Apr 2014 to Mar 2015,85.8,,84.4,,87.1,,3540,,61.8,,60.0,,63.5,,4290,
Apr 2015 to Mar 2016,87.9,,86.7,,89.1,,3870,,61.7,,60.0,,63.4,,4520,
Apr 2016 to Mar 2017,,x,,x,,x,,x,,x,,x,,x,,x
Apr 2017 to Mar 2018,87.2,,85.9,,88.4,,3840,,63.7,,62.0,,65.5,,4390,
Apr 2018 to Mar 2019,88.4,,87.2,,89.5,,3720,,68.8,,67.2,,70.5,,4400,
Apr 2019 to Mar 2020,86.8,,85.6,,88.1,,3650,,69.0,,67.4,,70.6,,4250,
Apr 2020 to Mar 2021,,x,,x,,x,,x,,x,,x,,x,,x
Apr 2021 to Mar 2022,,x,,x,,x,,x,,x,,x,,x,,x
Apr 2022 to Mar 2023,89.7,,88.4,,90.9,,3460,,69.0,,67.2,,70.7,,3900,
